"Reference","Value","Footprint","Description","MANUFACTURER","Purchase","Qty"
"C1, C3","680u","Capacitor_THT:CP_Radial_D35.0mm_P10.00mm_SnapIn","CAP ALUM 680UF 20% 400V SNAP","B43547A9687M000","https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B43547A9687M000/4944250?s=N4IgjCBcoOwEwBYqgMZQGYEMA2BnApgDQgD2UA2iHDABwAMArDSALrEAOALlCAMqcAnAJYA7AOYgAvsTh0EATmQg0kLHiKkKIAGz0ABAFaAYqw7dIIAKoihnAPLoAsvky4ArgPxSZdGIuggXDzWtg7Orh5exG48AGogxAC2ojwIdN5UcAwAzEpBFgDCJG7s2PgAJiH2Ti7ungkgMRYAgg3JIjy50iAAtHBKKoJuGmSQlAyskt39Y8qY7JgotiQCpjpKQuU8PWB0EGY8DZwAnuxeFq5oU0A","2"
"C2, C4, C8, C12, C16, C20, C24, C28, C32, C36, C40, C44","0.1u X7R","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","CAP CER 0.1UF 200V X7R 1210","KGM32HR72D104KU","https://www.digikey.com/en/products/detail/kyocera-avx/KGM32HR72D104KU/1116341","12"
"C5, C9, C13, C17, C21, C25, C29, C33, C37, C41, C45","33p","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","Multilayer Ceramic Capacitors MLCC - SMD/SMT 200V 33 pF 0.05 ULTRA LOW ESR","12102U330JAT2A","https://www.mouser.com/ProductDetail/KYOCERA-AVX/12102U330JAT2A?qs=Si5KMF%252BzaWIH9qeLgPv8dg%3D%3D","11"
"C6, C7, C10, C11, C14, C15, C18, C19, C22, C23, C26, C27, C30, C31, C34, C35, C38, C39, C42, C43, C46, C47","33u","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","CAP CER 33UF 25V X5R 1206","C3216X5R1E336M160AC","https://www.digikey.com/en/products/detail/tdk-corporation/C3216X5R1E336M160AC/2792259","22"
"C48-C58, C60-C70","4.7u X7R","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","CAP CER 4.7UF 50V X7R 1210","CL32B475KBUYNNE","https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL32B475KBUYNNE/3886950","22"
"C59, C71-C74","10u","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","CAP CER 10UF 25V X5R 1210","CL32A106KAULNNE","https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL32A106KAULNNE/3887512","5"
"D1, D2","1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","DIODE GEN PURP 1KV 1A DO41","1N4007GP-TP","https://www.digikey.com/en/products/detail/micro-commercial-co/1N4007GP-TP/2233924","2"
"H1-H6","MountingHole","MountingHole:MountingHole_2.5mm","~","~","NP","6"
"J1","5v block","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-5-5.08_1x05_P5.08mm_Horizontal","TERMINAL BLOCK, SCREW TYPE, 5.08","TB007-508-05BE","https://www.digikey.com/en/products/detail/cui-devices/TB007-508-05BE/10064130","1"
"J2","Battery in","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","TERMINAL BLOCK, SCREW TYPE, 5.08","TB009-508-02BE","https://www.digikey.com/en/products/detail/cui-devices/TB009-508-02BE/10064151","1"
"J3","gnd block","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-5-5.08_1x05_P5.08mm_Horizontal","TERMINAL BLOCK, SCREW TYPE, 5.08","TB007-508-05BE","https://www.digikey.com/en/products/detail/cui-devices/TB007-508-05BE/10064130","1"
"J4","42819-2214","Connector_Molex:Molex_Mini-Fit_Sr_42819-22XX_1x02_P10.00mm_Vertical_ThermalVias","Headers & Wire Housings 10mm MiniFit Sr Vrt Hdr 2Ckt Silvr Lubed","42819-2214","https://www.mouser.com/ProductDetail/Molex/42819-2214?qs=c8NFF48pVsAR%2F0oIdeFJpg%3D%3D","1"
"J5-J7","Screw_Terminal_01x10","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-10-5.08_1x10_P5.08mm_Horizontal","TERMINAL BLOCK, SCREW TYPE, 5.08","TB007-508-10BE","https://www.digikey.com/en/products/detail/cui-devices/TB007-508-10BE/10064134","3"
"J8","Screw_Terminal_01x08","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-8-5.0-H_1x08_P5.00mm_Horizontal","TERMINAL BLOCK, SCREW TYPE, 5.08","TB007-508-08BE","https://www.digikey.com/en/products/detail/cui-devices/TB007-508-08BE/10064133?s=N4IgjCBcpgDA7AViqAxlAZgQwDYGcBTAGhAHsoBtEAJgA4wAWOEAXRIAcAXKEAZU4BOASwB2AcxABfEgFoGKEOkjZ8xEADcRmXIRLlIVeAGZ4SVh26QQUyZKA","1"
"J9-J12","USB_A_Stacked","Connector_USB:USB_A_Wuerth_61400826021_Horizontal_Stacked","CONN RCPT USB2.0 TYPEA STACK R/A","61400826021","https://www.digikey.com/en/products/detail/w%C3%BCrth-elektronik/61400826021/2060603","4"
"JP1, JP2","Jumper_2_Open","cit:JUMPER_5102TR","~","~","DNP","2"
"JP3, JP4","Jumper_2_Open","Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Horizontal","~","~","DNP","2"
"K1, K2","J107F1CS203VDC.80","Relay_THT:Relay_SPDT_RAYEX-L90S","RELAY GEN PURPOSE SPDT 20A 12V","T9AS5D12-12","https://www.digikey.com/en/products/detail/te-connectivity-potter-brumfield-relays/T9AS5D12-12/254523","2"
"L1-L11","5.6u","Inductor_SMD:L_Bourns_SRP1770TA_16.9x16.9mm","FIXED IND 5.6UH 24A 6.8 MOHM SMD","SRP1770C-5R6M","https://www.digikey.com/en/products/detail/bourns-inc/SRP1770C-5R6M/10249071","11"
"Q1","2N3904","Package_TO_SOT_THT:TO-92_HandSolder","Bipolar Transistors - BJT NPN Transistor General Purpose","2N3904TFR","https://www.mouser.com/ProductDetail/onsemi-Fairchild/2N3904TFR?qs=vLO1xFsx9THvDBmrPVYz9Q%3D%3D","1"
"R1, R2, R16, R19, R22, R25, R28, R31, R34, R37, R40, R43, R46","1k","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","RES 1K OHM 1% 1/2W 1206","RNCP1206FTD1K00","https://www.digikey.com/en/products/detail/stackpole-electronics-inc/RNCP1206FTD1K00/2240337","13"
"R3-R13","0.1","Resistor_SMD:R_2816_7142Metric_Pad3.20x4.45mm_HandSolder","RESISTOR CURRENT SHUNT","GMR320HJCFAR100","https://www.digikey.com/en/products/detail/rohm-semiconductor/GMR320HJCFAR100/14295624?s=N4IgjCBcpgbFoDGUBmBDANgZwKYBoQB7KAbRAFYAGSsSgZhAF0CAHAFyhAGU2AnASwB2AcxABfAgCZKADnIIQySOmz4ipcNQAEAWwDyACx1YmrDpBABVQfzZ6UAWRxosAV145xEkJI1YDroJsWh4mjGJAA","11"
"R14, R17, R20, R23, R26, R29, R32, R35, R38, R41, R44","18.2k","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","RES 18.2K OHM 1% 1/4W 1206","RC1206FR-0718K2L","https://www.digikey.com/en/products/detail/yageo/RC1206FR-0718K2L/728594","11"
"R15, R18, R21, R24, R27, R30, R33, R36, R39, R42, R45","100k","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","RES SMD 100K OHM 0.1% 1/4W 1206","RG3216P-1003-B-T1","https://www.digikey.com/en/products/detail/susumu/RG3216P-1003-B-T1/1272606","11"
"R47, R48","2.2k","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","RES SMD 10K OHM 0.1% 1/4W 1210","RT1210BRD0710KL","https://www.digikey.com/en/products/detail/yageo/RT1210BRD0710KL/5138713","2"
"R49-R59","10k","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","RES 1M OHM 1% 1/2W 1206","CRGP1206F1M0","https://www.digikey.com/en/products/detail/te-connectivity-passive-product/CRGP1206F1M0/8577176","11"
"RV1-RV11","25k","Potentiometer_SMD:Potentiometer_Bourns_3314J_Vertical","TRIMMER 25K OHM 0.25W J LEAD TOP","3314J-1-253E","https://www.digikey.com/en/products/detail/bourns-inc/3314J-1-253E/86643","11"
"SW1","SW_SPDT","Button_Switch_THT:SW_CuK_OS102011MA1QN1_SPDT_Angled","SWITCH SLIDE SPDT 100MA 12V","OS102011MA1QN1","https://www.digikey.com/en/products/detail/c-k/OS102011MA1QN1/1981430","1"
"TP1-TP14","TestPoint","TestPoint:TestPoint_Plated_Hole_D2.0mm","~","~","NP","14"
"U1","ESP32-DEVKITC-32D","libary:MODULE_ESP32-DEVKITC-32D","WiFi Development Tools - 802.11 ESP32 General Development Kit, ESP32-WROOM-32D on the board","ESP32-DevKitC-32D","https://www.mouser.com/ProductDetail/Espressif-Systems/ESP32-DevKitC-32D?qs=%252BEew9%252B0nqrDsObWEpDx6YQ%3D%3D","1"
"U2","MCP9808_MSOP","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","","~","DNP","1"
"U3-U13","INA219AxD","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","IC CURRENT MONITOR 1% 8SOIC","INA219AIDR","https://www.digikey.com/en/products/detail/texas-instruments/INA219AIDR/1984881","11"
"U14-U24","LMR51450","LMR51:WSON_SDRRR_TEX-M","IC REG BUCK ADJ 5A 12WSON","LMR51450FNDRRR","https://www.digikey.com/en/products/detail/texas-instruments/LMR51450FNDRRR/17394915","11"
"U25","L7812","Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown","IC REG LINEAR 12V 1A TO220AB","MC7812CTG","https://www.digikey.com/en/products/detail/onsemi/MC7812CTG/919340","1"
