Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",188.722000,-302.006000,0.000000,top
"C2","0.1","C_1210_3225Metric_Pad1.33x2.70mm_HandSolder",160.000000,-385.562500,-90.000000,top
"F1","1210L900SLPR","R_1210_3225Metric_Pad1.30x2.65mm_HandSolder",176.276000,-269.240000,0.000000,top
"F2","1210L900SLPR","R_1210_3225Metric_Pad1.30x2.65mm_HandSolder",177.292000,-262.128000,0.000000,top
"J1","Screw_Terminal_01x02","TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",110.155000,-244.005000,0.000000,top
"J2","76825-0002","Molex_Mega-Fit_76825-0002_2x01_P5.70mm_Horizontal",93.800000,-254.175000,0.000000,top
"J3","USB_A_Stacked","USB_A_Wuerth_61400826021_Horizontal_Stacked",370.896000,-403.584000,0.000000,top
"J4","USB_A_Stacked","USB_A_Wuerth_61400826021_Horizontal_Stacked",320.096000,-403.584000,0.000000,top
"J5","USB_A_Stacked","USB_A_Wuerth_61400826021_Horizontal_Stacked",389.000000,-254.098000,180.000000,top
"J6","USB_A_Stacked","USB_A_Wuerth_61400826021_Horizontal_Stacked",367.400000,-254.680000,180.000000,top
"J7","Screw_Terminal_01x08","TerminalBlock_Phoenix_PT-1,5-8-5.0-H_1x08_P5.00mm_Horizontal",265.710000,-409.456000,0.000000,top
"J8","Screw_Terminal_01x10","TerminalBlock_Phoenix_MKDS-1,5-10-5.08_1x10_P5.08mm_Horizontal",86.705000,-373.660000,90.000000,top
"J9","5v block","TerminalBlock_Phoenix_MKDS-1,5-5-5.08_1x05_P5.08mm_Horizontal",200.439000,-410.261000,0.000000,top
"J10","Screw_Terminal_01x10","TerminalBlock_Phoenix_MKDS-1,5-10-5.08_1x10_P5.08mm_Horizontal",130.048000,-409.651000,180.000000,top
"J11","Screw_Terminal_01x10","TerminalBlock_Phoenix_MKDS-1,5-10-5.08_1x10_P5.08mm_Horizontal",188.103500,-409.651000,180.000000,top
"J12","gnd block","TerminalBlock_Phoenix_MKDS-1,5-5-5.08_1x05_P5.08mm_Horizontal",233.094500,-410.261000,0.000000,top
"JP1","Jumper_2_Open","PinHeader_1x02_P2.00mm_Horizontal",118.058000,-314.468000,0.000000,top
"JP2","Jumper_2_Open","PinHeader_1x02_P2.00mm_Horizontal",166.000000,-268.000000,180.000000,top
"JP3","Jumper_2_Open","PinHeader_1x02_P2.00mm_Horizontal",243.000000,-322.900000,-90.000000,top
"JP4","Jumper_2_Open","PinHeader_1x02_P2.00mm_Horizontal",309.700000,-349.200000,180.000000,top
"JP5","Jumper_2_Open","PinHeader_1x02_P2.00mm_Horizontal",157.936000,-249.952000,0.000000,top
"JP6","Jumper_2_Open","PinHeader_1x02_P2.00mm_Horizontal",190.000000,-266.208000,-90.000000,top
"Q1","IRF6623","DirectFET_ST",146.050000,-252.730000,0.000000,top
"Q2","IRF6623","DirectFET_ST",128.270000,-326.898000,0.000000,top
"R1","10k","R_1210_3225Metric_Pad1.30x2.65mm_HandSolder",120.000000,-343.000000,180.000000,top
"R2","10k","R_1210_3225Metric_Pad1.30x2.65mm_HandSolder",146.000000,-291.000000,90.000000,top
"R3","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",305.000000,-363.000000,0.000000,top
"R4","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",391.190000,-333.970000,0.000000,top
"R5","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",227.000000,-310.000000,0.000000,top
"R6","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",391.190000,-269.708000,0.000000,top
"R7","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",252.400000,-307.000000,0.000000,top
"R8","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",388.456000,-298.156000,0.000000,top
"R9","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",277.000000,-312.000000,0.000000,top
"R10","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",222.250000,-388.250000,180.000000,top
"R11","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",299.000000,-310.000000,0.000000,top
"R12","3.3K","R_2512_6332Metric_Pad1.40x3.35mm_HandSolder",181.102000,-336.804000,0.000000,top
"R13","3.3K","R_2512_6332Metric_Pad1.40x3.35mm_HandSolder",180.846000,-327.406000,0.000000,top
"R14","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",278.000000,-367.500000,180.000000,top
"R15","0.1","R_2816_7142Metric_Pad3.20x4.45mm_HandSolder",388.808000,-385.456000,0.000000,top
"SW1","SW_SPDT","SW_CuK_OS102011MA1QN1_SPDT_Angled",152.400000,-241.300000,180.000000,top
"U1","LM2596_5v","DC_DC_LM2596_small",116.586000,-286.004000,0.000000,top
"U2","ESP32-DEVKITC-32D","MODULE_ESP32-DEVKITC-32D",131.826000,-364.236000,90.000000,top
"U3","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",305.314000,-373.922000,0.000000,top
"U4","LM2596_5v","DC_DC_LM2596_small",346.800000,-332.700000,0.000000,top
"U5","LM2596_5v","DC_DC_LM2596_small",216.000000,-271.000000,-90.000000,top
"U6","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",391.250000,-344.638000,0.000000,top
"U7","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",227.314000,-318.890000,0.000000,top
"U8","LM2596_5v","DC_DC_LM2596_small",346.800000,-278.000000,0.000000,top
"U9","LM2596_5v","DC_DC_LM2596_small",243.770666,-271.000000,-90.000000,top
"U10","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",391.758000,-280.630000,0.000000,top
"U11","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",252.460000,-316.144000,0.000000,top
"U12","LM2596_5v","DC_DC_LM2596_small",346.800000,-305.268000,0.000000,top
"U13","LM2596_5v","DC_DC_LM2596_small",271.600000,-271.100000,-90.000000,top
"U14","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",389.472000,-306.030000,0.000000,top
"U15","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",277.000000,-322.414000,0.000000,top
"U16","LM2596_11.5v","DC_DC_LM2596_small",210.312000,-357.632000,-90.000000,top
"U17","LM2596_5v","DC_DC_LM2596_small",299.312000,-271.000000,-90.000000,top
"U18","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",218.750000,-395.500000,0.000000,top
"U19","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",298.492000,-320.668000,0.000000,top
"U20","LM2596_11.5v","DC_DC_LM2596_small",241.300000,-357.632000,-90.000000,top
"U21","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",279.718000,-359.118000,180.000000,top
"U22","LM2596_11.5v","DC_DC_LM2596_small",346.800000,-360.132000,0.000000,top
"U23","INA219AxD","SOIC-8_3.9x4.9mm_P1.27mm",375.700000,-389.500000,0.000000,top
"U24","MCP9808_MSOP","PinSocket_1x08_P2.54mm_Vertical",177.800000,-241.300000,90.000000,top
